Date,Open_crd,High_crd,Low_crd,Close_crd,Adj Close_crd,Volume_crd,Open_sp,High_sp,Low_sp,Close_sp,Adj Close_sp,Volume_sp,Open_ns,High_ns,Low_ns,Close_ns,Adj Close_ns,Volume_ns,Open_usd,High_usd,Low_usd,Close_usd,Adj Close_usd,Volume_usd
2017-12-01,57.41999816894531,58.880001068115234,57.290000915527344,58.36000061035156,58.36000061035156,685215,2645.10009765625,2650.6201171875,2605.52001953125,2642.219970703125,2642.219970703125,3950930000,6844.0400390625,6872.169921875,6737.16015625,6847.58984375,6847.58984375,2302140000,93.02999877929688,93.25,92.5999984741211,92.9000015258789,92.9000015258789,0
2017-12-04,58.31999969482422,58.34000015258789,57.349998474121094,57.470001220703125,57.470001220703125,529965,2657.18994140625,2665.18994140625,2639.030029296875,2639.43994140625,2639.43994140625,4025840000,6897.1298828125,6899.22998046875,6770.68994140625,6775.3701171875,6775.3701171875,2427170000,93.22000122070312,93.36000061035156,93.06999969482422,93.19000244140625,93.19000244140625,0
2017-12-05,57.47999954223633,57.91999816894531,57.08000183105469,57.619998931884766,57.619998931884766,499245,2639.780029296875,2648.719970703125,2627.72998046875,2629.570068359375,2629.570068359375,3547570000,6759.14013671875,6836.4501953125,6752.31982421875,6762.2099609375,6762.2099609375,2085760000,93.08999633789062,93.48999786376953,93.04000091552734,93.37999725341797,93.37999725341797,0
2017-12-06,57.45000076293945,57.56999969482422,55.869998931884766,55.959999084472656,55.959999084472656,678992,2626.239990234375,2634.409912109375,2624.75,2629.27001953125,2629.27001953125,3253080000,6742.06982421875,6787.419921875,6734.1298828125,6776.3798828125,6776.3798828125,1901770000,93.30999755859375,93.6500015258789,93.16999816894531,93.61000061035156,93.61000061035156,0
2017-12-07,56.0,56.779998779296875,55.81999969482422,56.689998626708984,56.689998626708984,557325,2628.3798828125,2640.989990234375,2626.530029296875,2636.97998046875,2636.97998046875,3297060000,6785.740234375,6829.2900390625,6778.2001953125,6812.83984375,6812.83984375,1953740000,93.54000091552734,93.80000305175781,93.51000213623047,93.80000305175781,93.80000305175781,0
2017-12-08,56.650001525878906,57.790000915527344,56.540000915527344,57.36000061035156,57.36000061035156,681599,2646.2099609375,2651.64990234375,2644.10009765625,2651.5,2651.5,3126750000,6859.9501953125,6870.47998046875,6831.60986328125,6840.080078125,6840.080078125,1825640000,93.79000091552734,94.08999633789062,93.7699966430664,93.9000015258789,93.9000015258789,0
2017-12-11,57.25,58.08000183105469,56.90999984741211,57.9900016784668,57.9900016784668,606724,2652.18994140625,2660.330078125,2651.469970703125,2659.989990234375,2659.989990234375,3141480000,6847.64013671875,6879.7998046875,6844.8798828125,6875.080078125,6875.080078125,1836780000,93.91999816894531,93.9800033569336,93.66999816894531,93.87000274658203,93.87000274658203,0
2017-12-12,58.02000045776367,58.560001373291016,56.849998474121094,57.13999938964844,57.13999938964844,826488,2661.72998046875,2669.719970703125,2659.780029296875,2664.110107421875,2664.110107421875,3568910000,6872.7099609375,6884.7998046875,6856.2998046875,6862.31982421875,6862.31982421875,1872810000,93.91000366210938,94.22000122070312,93.76000213623047,94.0999984741211,94.0999984741211,0
2017-12-13,57.45000076293945,57.83000183105469,56.54999923706055,56.599998474121094,56.599998474121094,658143,2667.590087890625,2671.8798828125,2662.85009765625,2662.85009765625,2662.85009765625,3568360000,6880.41015625,6897.6201171875,6871.8701171875,6875.7998046875,6875.7998046875,1931090000,94.05999755859375,94.11000061035156,93.41000366210938,93.43000030517578,93.43000030517578,0
2017-12-14,56.70000076293945,57.220001220703125,56.09000015258789,57.040000915527344,57.040000915527344,580571,2665.8701171875,2668.090087890625,2652.010009765625,2652.010009765625,2652.010009765625,3442760000,6887.3798828125,6901.1298828125,6851.6298828125,6856.52978515625,6856.52978515625,1990090000,93.41000366210938,93.76000213623047,93.27999877929688,93.48999786376953,93.48999786376953,0
2017-12-15,57.150001525878906,57.4900016784668,56.939998626708984,57.29999923706055,57.29999923706055,210054,2660.6298828125,2679.6298828125,2659.139892578125,2675.81005859375,2675.81005859375,5736910000,6871.5498046875,6945.81982421875,6871.4501953125,6936.580078125,6936.580078125,3529590000,93.6500015258789,94.0,93.41000366210938,93.93000030517578,93.93000030517578,0
2017-12-18,57.369998931884766,57.779998779296875,56.81999969482422,57.15999984741211,57.15999984741211,137151,2685.919921875,2694.969970703125,2685.919921875,2690.159912109375,2690.159912109375,3727770000,6980.39990234375,7003.89013671875,6975.5400390625,6994.759765625,6994.759765625,2150580000,93.9800033569336,94.02999877929688,93.37999725341797,93.69999694824219,93.69999694824219,0
2017-12-19,57.29999923706055,57.63999938964844,57.15999984741211,57.459999084472656,57.459999084472656,420784,2692.7099609375,2694.43994140625,2680.739990234375,2681.469970703125,2681.469970703125,3407680000,6991.25,6995.8798828125,6951.490234375,6963.85009765625,6963.85009765625,2084190000,93.70999908447266,93.76000213623047,93.43000030517578,93.47000122070312,93.47000122070312,0
2017-12-20,57.65999984741211,58.119998931884766,57.439998626708984,58.09000015258789,58.09000015258789,420844,2688.179931640625,2691.010009765625,2676.110107421875,2679.25,2679.25,3246230000,6991.25,6991.25,6935.419921875,6960.9599609375,6960.9599609375,1888140000,93.5,93.54000091552734,93.16000366210938,93.3499984741211,93.3499984741211,0
2017-12-21,58.02000045776367,58.380001068115234,57.630001068115234,58.36000061035156,58.36000061035156,405320,2683.02001953125,2692.639892578125,2682.39990234375,2684.570068359375,2684.570068359375,3293130000,6972.8798828125,6992.6298828125,6961.2099609375,6965.35986328125,6965.35986328125,1827410000,93.30999755859375,93.5,93.23999786376953,93.27999877929688,93.27999877929688,0
2017-12-22,58.209999084472656,58.5,57.869998931884766,58.470001220703125,58.470001220703125,324554,2684.219970703125,2685.35009765625,2678.1298828125,2683.340087890625,2683.340087890625,2401030000,6958.02001953125,6962.259765625,6944.4501953125,6959.9599609375,6959.9599609375,1541880000,93.37000274658203,93.55999755859375,93.30999755859375,93.3499984741211,93.3499984741211,0
2017-12-26,58.400001525878906,60.0099983215332,58.31999969482422,59.970001220703125,59.970001220703125,437785,2679.090087890625,2682.739990234375,2677.9599609375,2680.5,2680.5,1970660000,6928.919921875,6942.14013671875,6915.56005859375,6936.25,6936.25,1301000000,93.25,93.4000015258789,93.19999694824219,93.26000213623047,93.26000213623047,0
2017-12-27,59.790000915527344,59.93000030517578,59.33000183105469,59.63999938964844,59.63999938964844,402396,2682.10009765625,2685.639892578125,2678.909912109375,2682.6201171875,2682.6201171875,2202900000,6941.4501953125,6955.3798828125,6931.33984375,6939.33984375,6939.33984375,1411010000,93.30000305175781,93.30999755859375,92.95999908447266,93.02999877929688,93.02999877929688,0
2017-12-28,59.529998779296875,59.939998626708984,59.439998626708984,59.84000015258789,59.84000015258789,345962,2686.10009765625,2687.659912109375,2682.68994140625,2687.5400390625,2687.5400390625,2174890000,6953.3798828125,6954.7998046875,6936.75,6950.16015625,6950.16015625,1319870000,93.0,93.0199966430664,92.56999969482422,92.5999984741211,92.5999984741211,0
2017-12-29,59.90999984741211,60.5099983215332,59.81999969482422,60.41999816894531,60.41999816894531,464478,2689.14990234375,2692.1201171875,2673.610107421875,2673.610107421875,2673.610107421875,2447760000,6952.60986328125,6954.97998046875,6903.39013671875,6903.39013671875,6903.39013671875,1575290000,92.66999816894531,92.66999816894531,92.08000183105469,92.12000274658203,92.12000274658203,0
2018-01-02,60.20000076293945,60.7400016784668,60.099998474121094,60.369998931884766,60.369998931884766,510313,2683.72998046875,2695.889892578125,2682.360107421875,2695.81005859375,2695.81005859375,3397430000,6937.64990234375,7006.91015625,6924.080078125,7006.89990234375,7006.89990234375,1929700000,92.23999786376953,92.25,91.75,91.8499984741211,91.8499984741211,0
2018-01-03,60.38999938964844,61.970001220703125,60.279998779296875,61.630001068115234,61.630001068115234,673859,2697.85009765625,2714.3701171875,2697.77001953125,2713.06005859375,2713.06005859375,3544030000,7017.06982421875,7069.14990234375,7016.7001953125,7065.52978515625,7065.52978515625,2173130000,91.81999969482422,92.26000213623047,91.80999755859375,92.16000366210938,92.16000366210938,0
2018-01-04,61.959999084472656,62.209999084472656,61.59000015258789,62.0099983215332,62.0099983215332,654363,2719.31005859375,2729.2900390625,2719.070068359375,2723.989990234375,2723.989990234375,3697340000,7089.5,7098.0498046875,7072.3798828125,7077.91015625,7077.91015625,2103220000,92.22000122070312,92.26000213623047,91.80000305175781,91.8499984741211,91.8499984741211,0
2018-01-05,61.900001525878906,62.040000915527344,61.09000015258789,61.439998626708984,61.439998626708984,563036,2731.330078125,2743.449951171875,2727.919921875,2743.14990234375,2743.14990234375,3239280000,7105.740234375,7137.0400390625,7097.080078125,7136.56005859375,7136.56005859375,2024000000,91.87000274658203,92.0999984741211,91.77999877929688,91.94999694824219,91.94999694824219,0
2018-01-08,61.61000061035156,61.970001220703125,61.34000015258789,61.72999954223633,61.72999954223633,616474,2742.669921875,2748.510009765625,2737.60009765625,2747.7099609375,2747.7099609375,3246160000,7135.3798828125,7161.35009765625,7124.08984375,7157.39013671875,7157.39013671875,2055010000,92.05999755859375,92.4000015258789,91.87999725341797,92.33000183105469,92.33000183105469,0
2018-01-09,61.91999816894531,63.47999954223633,61.79999923706055,62.959999084472656,62.959999084472656,844720,2751.14990234375,2759.139892578125,2747.860107421875,2751.2900390625,2751.2900390625,3467460000,7174.18994140625,7181.14013671875,7148.2998046875,7163.580078125,7163.580078125,2155810000,92.33999633789062,92.63999938964844,92.20999908447266,92.52999877929688,92.52999877929688,0
2018-01-10,63.40999984741211,63.66999816894531,63.09000015258789,63.56999969482422,63.56999969482422,697844,2745.550048828125,2750.800048828125,2736.06005859375,2748.22998046875,2748.22998046875,3579900000,7129.830078125,7154.240234375,7111.52001953125,7153.56982421875,7153.56982421875,2132430000,92.56999969482422,92.58000183105469,91.91999816894531,92.33000183105469,92.33000183105469,0
2018-01-11,63.5,64.7699966430664,63.43000030517578,63.79999923706055,63.79999923706055,876642,2752.969970703125,2767.56005859375,2752.780029296875,2767.56005859375,2767.56005859375,3645690000,7168.72998046875,7211.77978515625,7163.22998046875,7211.77978515625,7211.77978515625,2015170000,92.33000183105469,92.55000305175781,91.79000091552734,91.8499984741211,91.8499984741211,0
2018-01-12,63.56999969482422,64.5,63.060001373291016,64.30000305175781,64.30000305175781,678727,2770.179931640625,2787.85009765625,2769.639892578125,2786.239990234375,2786.239990234375,3587220000,7208.169921875,7265.259765625,7205.18017578125,7261.06005859375,7261.06005859375,1986600000,91.8499984741211,91.87999725341797,90.9000015258789,90.97000122070312,90.97000122070312,0
2018-01-16,64.43000030517578,64.88999938964844,63.38999938964844,63.72999954223633,63.72999954223633,867771,2798.9599609375,2807.5400390625,2768.639892578125,2776.419921875,2776.419921875,4362880000,7307.18994140625,7330.330078125,7205.93017578125,7223.68994140625,7223.68994140625,2399790000,90.44000244140625,90.83000183105469,90.33999633789062,90.38999938964844,90.38999938964844,0
2018-01-17,63.88999938964844,64.16999816894531,63.310001373291016,63.970001220703125,63.970001220703125,444384,2784.989990234375,2807.0400390625,2778.3798828125,2802.56005859375,2802.56005859375,3790340000,7257.77001953125,7309.35986328125,7229.31982421875,7298.27978515625,7298.27978515625,2245910000,90.4000015258789,90.81999969482422,90.33999633789062,90.54000091552734,90.54000091552734,0
2018-01-18,64.06999969482422,64.3499984741211,63.470001220703125,63.95000076293945,63.95000076293945,204504,2802.39990234375,2805.830078125,2792.56005859375,2798.030029296875,2798.030029296875,3703300000,7293.64990234375,7313.89013671875,7276.10986328125,7296.0498046875,7296.0498046875,2037410000,90.77999877929688,91.0,90.11000061035156,90.5,90.5,0
2018-01-19,63.7400016784668,63.77000045776367,62.849998474121094,63.369998931884766,63.369998931884766,142711,2802.60009765625,2810.330078125,2798.080078125,2810.300048828125,2810.300048828125,3724230000,7312.0,7336.3798828125,7297.27978515625,7336.3798828125,7336.3798828125,2005470000,90.5,90.9800033569336,90.41000366210938,90.56999969482422,90.56999969482422,0
2018-01-22,63.61000061035156,64.13999938964844,63.16999816894531,63.4900016784668,63.4900016784668,625662,2809.159912109375,2833.030029296875,2808.1201171875,2832.969970703125,2832.969970703125,3489480000,7338.0400390625,7408.02978515625,7332.81005859375,7408.02978515625,7408.02978515625,2118310000,90.66999816894531,90.69999694824219,90.16000366210938,90.4000015258789,90.4000015258789,0
2018-01-23,63.880001068115234,64.87999725341797,63.70000076293945,64.47000122070312,64.47000122070312,662456,2835.050048828125,2842.239990234375,2830.590087890625,2839.1298828125,2839.1298828125,3541140000,7424.9501953125,7465.39013671875,7423.18017578125,7460.2900390625,7460.2900390625,2135840000,90.38999938964844,90.69999694824219,90.08999633789062,90.12000274658203,90.12000274658203,0
2018-01-24,64.41999816894531,66.05000305175781,64.33999633789062,65.61000061035156,65.61000061035156,887018,2845.419921875,2852.969970703125,2824.81005859375,2837.5400390625,2837.5400390625,4079270000,7474.16015625,7486.31982421875,7376.75,7415.06005859375,7415.06005859375,2287320000,90.0,90.58999633789062,89.20999908447266,89.20999908447266,89.20999908447266,0
2018-01-25,65.87999725341797,66.66000366210938,65.08000183105469,65.51000213623047,65.51000213623047,771758,2846.239990234375,2848.56005859375,2830.93994140625,2839.25,2839.25,3873100000,7457.9501953125,7458.52978515625,7388.580078125,7411.16015625,7411.16015625,2081380000,89.31999969482422,90.11000061035156,89.16000366210938,89.38999938964844,89.38999938964844,0
2018-01-26,65.25,66.3499984741211,64.91000366210938,66.13999938964844,66.13999938964844,678186,2847.47998046875,2872.8701171875,2846.179931640625,2872.8701171875,2872.8701171875,3474680000,7448.330078125,7505.77001953125,7431.22021484375,7505.77001953125,7505.77001953125,2080700000,89.4000015258789,89.58000183105469,88.44000244140625,89.06999969482422,89.06999969482422,0
2018-01-29,66.18000030517578,66.45999908447266,64.9800033569336,65.55999755859375,65.55999755859375,656168,2867.22998046875,2870.6201171875,2851.47998046875,2853.530029296875,2853.530029296875,3587420000,7484.47021484375,7500.60986328125,7455.5498046875,7466.509765625,7466.509765625,2114420000,89.0199966430664,89.62000274658203,89.01000213623047,89.30999755859375,89.30999755859375,0
2018-01-30,65.52999877929688,65.55999755859375,63.88999938964844,64.5,64.5,688380,2832.739990234375,2837.75,2818.27001953125,2822.429931640625,2822.429931640625,4012070000,7388.89013671875,7433.64990234375,7373.990234375,7402.47998046875,7402.47998046875,2183420000,89.37000274658203,89.63999938964844,88.91000366210938,89.19000244140625,89.19000244140625,0
2018-01-31,64.02999877929688,64.94000244140625,63.66999816894531,64.7300033569336,64.7300033569336,613258,2832.409912109375,2839.260009765625,2813.0400390625,2823.81005859375,2823.81005859375,4276270000,7443.25,7453.990234375,7381.1201171875,7411.47998046875,7411.47998046875,2428990000,89.0999984741211,89.30000305175781,88.77999877929688,89.12999725341797,89.12999725341797,0
2018-02-01,64.76000213623047,66.25,64.62999725341797,65.80000305175781,65.80000305175781,685750,2816.449951171875,2835.9599609375,2812.699951171875,2821.97998046875,2821.97998046875,3977380000,7377.169921875,7441.08984375,7362.27978515625,7385.85986328125,7385.85986328125,2311180000,89.04000091552734,89.33000183105469,88.55999755859375,88.66999816894531,88.66999816894531,0
